Quantifying Tissue-Specific Overexpression of FOXO in Drosophila via mRNA Fluorescence In Situ Hybridization Using Branched DNA Probe Technology,30414154,10.1007/978-1-4939-8900-3_15,"While the highly conserved FOXO transcription factors have been studied in Drosophila melanogaster for decades, the ability to accurately control and measure their tissue-specific expression is often cumbersome due to a lack of reagents and to limited, nonhomogeneous samples. The need for quantitation within a distinct cell type is particularly important because transcription factors must be expressed in specific amounts to perform their functions properly. However, the inherent heterogeneity of many samples can make evaluating cell-specific FOXO and/or FOXO load difficult. Here, we describe an extremely sensitive fluorescence in situ hybridization (FISH) approach for visualizing and quantifying multiple mRNAs with single-cell resolution in adult Drosophila cardiomyocytes. The procedure relies upon branched DNA technology, which allows several fluorescent molecules to label an individual transcript, drastically increasing the signal-to-noise ratio compared to other FISH assays. This protocol can be modified for use in various small animal models, tissue types, and for assorted nucleic acids.",2019,"Anna C Blice-Baum, Georg Vogler, Meera C Viswanathan, Bosco Trinh, Worawan B Limpitikul, Anthony Cammarato, Anna C Blice-Baum, Georg Vogler, Meera C Viswanathan, Bosco Trinh, Worawan B Limpitikul, Anthony Cammarato"
"The Centrioles, Centrosomes, Basal Bodies, and Cilia of Drosophila melanogaster",28476861,10.1534/genetics.116.198168,"Centrioles play a key role in the development of the fly. They are needed for the correct formation of centrosomes, the organelles at the poles of the spindle that can persist as microtubule organizing centers (MTOCs) into interphase. The ability to nucleate cytoplasmic microtubules (MTs) is a property of the surrounding pericentriolar material (PCM). The centriole has a dual life, existing not only as the core of the centrosome but also as the basal body, the structure that templates the formation of cilia and flagellae. Thus the structure and functions of the centriole, the centrosome, and the basal body have an impact upon many aspects of development and physiology that can readily be modeled in Drosophila Centrosomes are essential to give organization to the rapidly increasing numbers of nuclei in the syncytial embryo and for the spatially precise execution of cell division in numerous tissues, particularly during male meiosis. Although mitotic cell cycles can take place in the absence of centrosomes, this is an error-prone process that opens up the fly to developmental defects and the potential of tumor formation. Here, we review the structure and functions of the centriole, the centrosome, and the basal body in different tissues and cultured cells of Drosophila melanogaster, highlighting their contributions to different aspects of development and cell division.",2017,"Ramona Lattao, Levente Kovács, David M Glover, Ramona Lattao, Levente Kovács, David M Glover"
The role of variant histone H2AV in Drosophila melanogaster larval hematopoiesis,28242611,10.1242/dev.142729,"Replication-independent histone variants can replace the canonical replication-dependent histones. Vertebrates have multiple H2A variant histones, including H2AZ and H2AX that are present in most eukaryotes. H2AZ regulates transcriptional activation as well as the maintenance of gene silencing, while H2AX is important in DNA damage repair. The fruit fly Drosophila melanogaster has only one histone H2A variant (H2AV), which is a chimera of H2AZ and H2AX. In this study we found that lack of H2AV led to the formation of black melanotic masses in Drosophila third instar larvae. The formation of these masses was found in conjunction with a loss of the majority of the primary lymph gland lobes. Interestingly, the cells of the posterior signaling center were preserved in these mutants. Reduction of H2AV levels by RNAi knockdown caused a milder phenotype that preserved the lymph gland structure but that included precocious differentiation of the prohemocytes located within the medullary zone and the secondary lobes of the lymph gland. Mutant rescue experiments suggest that the H2AZ-like rather than the H2AX-like function of H2AV is primarily required for normal hematopoiesis.",2017,"Melina Grigorian, Heather DeBruhl, Joseph S Lipsick, Melina Grigorian, Heather DeBruhl, Joseph S Lipsick"
Circadian and Geotactic Behaviors: Genetic Pleiotropy in Drosophila Melanogaster,30210553,10.5334/jcr.140,"Data presented in this paper test the hypotheses that Hirsch's positive geotaxis (Lo) and negative geotaxis (Hi5) strains of Drosophila melanogaster (fruit fly) differ in length of the free-running circadian activity period (tau) as well as adult geotaxis. Several genes have been shown to alter geotaxis in Drosophila. Two of these genes, cryptochrome (cry) and Pigment-dispersing-factor (Pdf) are integral to the function of biological clocks. Pdf plays a crucial role in maintaining free-running circadian periods. The cry gene alters blue-light (<420 nm) phototransduction which affects biological clocks, spatial orientation and taxis relative to gravity, magnetic fields, solar, lunar, and celestial radiation in several species. The cry gene is involved in phase resetting (entrainment) of the circadian clock by blue light (<420 nm). Geotaxis involves spatial orientation, so it might be expected that geotaxis is linked genetically with other forms of spatial orientation. The association between geotaxis and biological clocks is less intuitive. The data and the literature presented here show that genes, physiology and behavioural aspects of geotaxis, biological clocks, magnetosensitivity and other types of spatial orientation, are complex, intriguing and interrelated.",2016,"Dale L Clayton, Dale L Clayton"
Drosophila rely on learning while foraging under semi-natural conditions,24324865,10.1002/ece3.783,"Learning is predicted to affect manifold ecological and evolutionary processes, but the extent to which animals rely on learning in nature remains poorly known, especially for short-lived non-social invertebrates. This is in particular the case for Drosophila, a favourite laboratory system to study molecular mechanisms of learning. Here we tested whether Drosophila melanogaster use learned information to choose food while free-flying in a large greenhouse emulating the natural environment. In a series of experiments flies were first given an opportunity to learn which of two food odours was associated with good versus unpalatable taste; subsequently, their preference for the two odours was assessed with olfactory traps set up in the greenhouse. Flies that had experienced palatable apple-flavoured food and unpalatable orange-flavoured food were more likely to be attracted to the odour of apple than flies with the opposite experience. This was true both when the flies first learned in the laboratory and were then released and recaptured in the greenhouse, and when the learning occurred under free-flying conditions in the greenhouse. Furthermore, flies retained the memory of their experience while exploring the greenhouse overnight in the absence of focal odours, pointing to the involvement of consolidated memory. These results support the notion that even small, short lived insects which are not central-place foragers make use of learned cues in their natural environments.",2013,"Vukašin Zrelec, Marco Zini, Sandra Guarino, Julien Mermoud, Joël Oppliger, Annabelle Valtat, Valérian Zeender, Tadeusz J Kawecki, Vukašin Zrelec, Marco Zini, Sandra Guarino, Julien Mermoud, Joël Oppliger, Annabelle Valtat, Valérian Zeender, Tadeusz J Kawecki"
"Physiological, anatomical, and behavioral changes after acoustic trauma in Drosophila melanogaster",24003166,10.1073/pnas.1307294110,"Noise-induced hearing loss (NIHL) is a growing health issue, with costly treatment and lost quality of life. Here we establish Drosophila melanogaster as an inexpensive, flexible, and powerful genetic model system for NIHL. We exposed flies to acoustic trauma and quantified physiological and anatomical effects. Trauma significantly reduced sound-evoked potential (SEP) amplitudes and increased SEP latencies in control genotypes. SEP amplitude but not latency effects recovered after 7 d. Although trauma produced no gross morphological changes in the auditory organ (Johnston's organ), mitochondrial cross-sectional area was reduced 7 d after exposure. In nervana 3 heterozygous flies, which slightly compromise ion homeostasis, trauma had exaggerated effects on SEP amplitude and mitochondrial morphology, suggesting a key role for ion homeostasis in resistance to acoustic trauma. Thus, Drosophila exhibit acoustic trauma effects resembling those found in vertebrates, including inducing metabolic stress in sensory cells. This report of noise trauma in Drosophila is a foundation for studying molecular and genetic sequelae of NIHL.",2013,"Kevin W Christie, Elena Sivan-Loukianova, Wesley C Smith, Benjamin T Aldrich, Michael A Schon, Madhuparna Roy, Bridget C Lear, Daniel F Eberl, Kevin W Christie, Elena Sivan-Loukianova, Wesley C Smith, Benjamin T Aldrich, Michael A Schon, Madhuparna Roy, Bridget C Lear, Daniel F Eberl"
Ultrastructural analysis of wild type and mutant Drosophila melanogaster using helium ion microscopy,23850418,10.1016/j.micron.2013.06.005,"Insects have evolved numerous adaptations to survive a variety of environmental conditions. Given that the primary interface between insects and the environment is mediated through their skin or cuticle, many of these adaptations are found in extraordinary cuticle diversity both in morphology and structure. Not all of these adaptions manifest themselves in changes in the chemical composition of the cuticle but rather as elaborations of the surface structures of the cuticle. Typically the examination of these micro- and nanoscale structures has been performed using scanning electron microscopy (SEM). Typically, in order to decrease surface charging and increase resolution, an obscuring conductive layer is applied to the sample surface, but this layer limits the ability to identify nanoscale surface structures. In this paper we use a new technology, helium ion microscopy (HIM) to examine surface structures on the cuticle of wild type and mutant Drosophila. Helium ion microscopy permits high resolution imaging of biological samples without the need for coating. We compare HIM to traditional SEM and demonstrate certain advantages of this type of microscopy, with our focus being high resolution characterization of nanostructures on the cuticle of Drosophila melanogaster and potentially other biological specimens.",2013,"Adam Boseman, Kyle Nowlin, Sarmadia Ashraf, Jijin Yang, Dennis Lajeunesse, Adam Boseman, Kyle Nowlin, Sarmadia Ashraf, Jijin Yang, Dennis Lajeunesse"
Dopamine modulates metabolic rate and temperature sensitivity in Drosophila melanogaster,22347491,10.1371/journal.pone.0031513,"Homeothermal animals, such as mammals, maintain their body temperature by heat generation and heat dissipation, while poikilothermal animals, such as insects, accomplish it by relocating to an environment of their favored temperature. Catecholamines are known to regulate thermogenesis and metabolic rate in mammals, but their roles in other animals are poorly understood. The fruit fly, Drosophila melanogaster, has been used as a model system for the genetic studies of temperature preference behavior. Here, we demonstrate that metabolic rate and temperature sensitivity of some temperature sensitive behaviors are regulated by dopamine in Drosophila. Temperature-sensitive molecules like dTrpA1 and shi(ts) induce temperature-dependent behavioral changes, and the temperature at which the changes are induced were lowered in the dopamine transporter-defective mutant, fumin. The mutant also displays a preference for lower temperatures. This thermophobic phenotype was rescued by the genetic recovery of the dopamine transporter in dopamine neurons. Flies fed with a dopamine biosynthesis inhibitor (3-iodo-L-tyrosine), which diminishes dopamine signaling, exhibited preference for a higher temperature. Furthermore, we found that the metabolic rate is up-regulated in the fumin mutant. Taken together, dopamine has functions in the temperature sensitivity of behavioral changes and metabolic rate regulation in Drosophila, as well as its previously reported functions in arousal/sleep regulation.",2012,"Taro Ueno, Jun Tomita, Shoen Kume, Kazuhiko Kume, Taro Ueno, Jun Tomita, Shoen Kume, Kazuhiko Kume"
Functional expression of recombinant canstatin in stably transformed Drosophila melanogaster S2 cells,17208009,10.1016/j.pep.2006.11.016,We describe the expression and in vitro activity of recombinant canstatin from stably transformed Drosophila melanogaster S2 cells. Southern blot analysis indicated that transformed S2 cells contained multiple copies of the canstatin gene in the genome. Recombinant canstatin with a molecular weight of 29kDa was secreted into the culture medium. Recombinant canstatin was purified to homogeneity using a simple one-step Ni(2+) affinity fractionation. Purified recombinant canstatin inhibited human umbilical vein endothelial cell proliferation in a dose-dependent manner. The concentration at half-maximum inhibition (ED(50)) for recombinant canstatin expressed in stably transformed Drosophila S2 cells was approximately 0.37mug/ml. A maximum production level of 76mg/l of recombinant canstatin was obtained in a T-flask culture of Drosophila S2 cells 6 days after induction with 0.5mM CuSO(4).,2007,"Jong Min Lee, Hwang-Bo Jeon, Bong Hee Sohn, In Sik Chung, Jong Min Lee, Hwang-Bo Jeon, Bong Hee Sohn, In Sik Chung"
Peptidomics of the larval Drosophila melanogaster central nervous system,12171930,10.1074/jbc.M206257200,"Neuropeptides regulate most, if not all, biological processes in the animal kingdom, but only seven have been isolated and sequenced from Drosophila melanogaster. In analogy with the proteomics technology, where all proteins expressed in a cell or tissue are analyzed, the peptidomics approach aims at the simultaneous identification of the whole peptidome of a cell or tissue, i.e. all expressed peptides with their posttranslational modifications. Using nanoscale liquid chromatography combined with tandem mass spectrometry and data base mining, we analyzed the peptidome of the larval Drosophila central nervous system at the amino acid sequence level. We were able to provide biochemical evidence for the presence of 28 neuropeptides using an extract of only 50 larval Drosophila central nervous systems. Eighteen of these peptides are encoded in previously cloned or annotated precursor genes, although not all of them were predicted correctly. Eleven of these peptides were never purified before. Eight other peptides are entirely novel and are encoded in five different, not yet annotated genes. This neuropeptide expression profiling study also opens perspectives for other eukaryotic model systems, for which genome projects are completed or in progress.",2002,"Geert Baggerman, Anja Cerstiaens, Arnold De Loof, Liliane Schoofs, Geert Baggerman, Anja Cerstiaens, Arnold De Loof, Liliane Schoofs"
Dopamine and mushroom bodies in Drosophila: experience-dependent and -independent aspects of sexual behavior,10454380,,"Depletion of dopamine in Drosophila melanogaster adult males, accomplished through systemic introduction of the tyrosine hydroxylase inhibitor 3-iodo-tyrosine, severely impaired the ability of these flies to modify their courtship responses to immature males. Mature males, when first exposed to immature males, will perform courtship rituals; the intensity and duration of this behavior rapidly diminishes with time. Dopamine is also required for normal female sexual receptivity; dopamine-depleted females show increased latency to copulation. One kilobase of 5' upstream information from the Drosophila tyrosine hydroxylase (DTH) gene, when fused to the Escherichia coli beta-galactosidase reporter and transduced into the genome of Drosophila melanogaster, is capable of directing expression of the reporter gene in the mushroom bodies, which are believed to mediate learning acquisition and memory retention in flies. Ablation of mushroom bodies by treatment of newly hatched larva with hydroxyurea resulted in the inability of treated mature adult males to cease courtship when placed with untreated immature males. However, functional mushroom bodies were not required for the dopaminergic modulation of an innate behavior, female sexual receptivity. These data suggest that dopamine acts as a signaling molecule within the mushroom bodies to mediate a simple form of learning.",1998,"W S Neckameyer, W S Neckameyer"
DSP1 gene of Drosophila melanogaster encodes an HMG-domain protein that plays multiple roles in development,9883584,10.1002/(SICI)1520-6408(1998)23:4<324::AID-DVG7>3.0.CO;2-T,"DSP1 is an HMG-box containing protein of Drosophila melanogaster which was first identified as a co-repressor of the Dorsal protein. Recently, the analysis of the structure of the gene has led us to propose that DSP1 is the Drosophila equivalent of the ubiquitous vertebrate HMG 1/2 proteins. In the present paper, the patterns of expression of DSP1 protein and RNA in adult flies and during development are reported. In the adults DSP1 protein is located in nurse cells of ovaries and in brain. During eggs development uniform expression of DSP1 protein persists until the end of germband retraction. At later stages, expression is restricted to the ventral nerve chord and brain. Using P-element mutagenesis, we have isolated a mutant deficient in DSP1 functions. Genetic studies of this mutant show that DSP1 protein is essential for the growth and the development of Drosophila. In addition to be a co-repressor of the transcriptional activator Dorsal our results provide compelling evidence that DSP1 is a regulator involved in several pathways necessary for the development of the fly.",1998,"C Mosrin-Huaman, L Canaple, D Locker, M Decoville, C Mosrin-Huaman, L Canaple, D Locker, M Decoville"
The 190 kDa centrosome-associated protein of Drosophila melanogaster contains four zinc finger motifs and binds to specific sites on polytene chromosomes,8586650,,"Microinjection of a bacterially expressed, TRITC labelled fragment of the centrosome-associated protein CP190 of Drosophila melanogaster, into syncytial Drosophila embryos, shows it to associate with the centrosomes during mitosis, and to relocate to chromatin during interphase. Indirect immunofluorescence staining of salivary gland chromosomes of third instar Drosophila larvae, with antibodies specific to CP190, indicate that the protein is associated with a large number of loci on these interphase polytene chromosomes. The 190 kDa CP190 protein is encoded by a 4.1 kb transcript with a single, long open reading frame specifying a polypeptide of 1,096 amino acids, with a molecular mass of 120 kDa, and an isoelectric point of 4.5. The central region of the predicted amino acid sequence of the CP190 protein contains four CysX2CysX12HisX4His zinc-finger motifs which are similar to those described for several well characterised DNA binding proteins. The data suggest that the function of CP190 involves cell cycle dependent associations with both the centrosome, and with specific chromosomal loci.",1995,"W G Whitfield, M A Chaplin, K Oegema, H Parry, D M Glover, W G Whitfield, M A Chaplin, K Oegema, H Parry, D M Glover"
Identification of neuron-specific ivermectin binding sites in Drosophila melanogaster and Schistocerca americana,7711743,10.1016/0965-1748(94)00047-l,"High affinity avermectin binding sites have been identified and partially characterized in membranes from two insect species, Drosophila melanogaster and the locus Schistocerca americana. There is a 10-fold increase in the density of ivermectin binding sites associated with membranes isolated from Drosophila heads (a neuronally enriched tissue source) compared to the bodies (Bmax values were 3.5 and 0.22 pmol/mg, respectively) with only a small difference in the apparent dissociation constant (Kd values of 0.20 and 0.34 nM for heads and bodies, respectively). Membranes prepared from metathoracic ganglia of the locust, Schistocerca americana, were highly enriched in high affinity avermectin binding sites (Kd = 0.2 nM and Bmax = 42 pmol/mg). Using an [125I]arylazido-avermectin analog as a photoaffinity probe, a 45 kDa protein was identified in both the Drosophila head and body tissue preparations. A 45 kDa protein was also specifically labeled with [125I]azido-avermectin in the locust neuronal membranes.",1995,"S P Rohrer, E T Birzin, S D Costa, J P Arena, E C Hayes, J M Schaeffer, S P Rohrer, E T Birzin, S D Costa, J P Arena, E C Hayes, J M Schaeffer"
The Drosophila melanogaster suppressor of Hairy-wing zinc finger protein has minimal effects on gene expression in Saccharomyces cerevisiae,8243999,,"Many mutations in Drosophila melanogaster are gypsy retrotransposon insertions. Gypsy binds the protein (SUHW) encoded by the suppressor of Hairy-wing [su(Hw)] gene, and SUHW alters expression of surrounding genes. When gypsy is between an enhancer and promoter, SUHW blocks activation of transcription by the enhancer. Additionally, when gypsy is downstream of a promoter in a parallel orientation, SUHW increases truncation of transcripts at the poly(A) site in the gypsy 5' long terminal repeat, thereby decreasing the gene transcript levels. The effects of SUHW appear to involve fundamental and general mechanisms controlling gene expression because SUHW potentiates other poly(A) sites and blocks several enhancers in Drosophila. To investigate these mechanisms, SUHW was expressed in Saccharomyces cerevisiae. Although SUHW enters the nucleus and binds DNA in yeast, it has surprisingly minor effects on utilization of the CYC1 poly(A) site and transcription activation by a GAL upstream activation sequence. These observations indicate that the observed effects of SUHW on gene expression in Drosophila require specific interactions with other factors that are absent or unrecognizable in yeast.",1993,"J Kim, B Shen, D Dorsett, J Kim, B Shen, D Dorsett"
A gene related to the proto-oncogene fps/fes is expressed at diverse times during the life cycle of Drosophila melanogaster,1898762,10.1128/mcb.11.1.226,"The proto-oncogene fps/fes encodes a distinctive type of protein-tyrosine kinase. We identified a Drosophila gene (dfps85D) whose product resembles the proteins encoded by vertebrate fps/fes and the closely related gene fer. dfps85D is located at chromosomal position 85D10-13 and is unlikely to correspond to any previously defined genetic locus in Drosophila melanogaster. Expression of the gene is entirely zygotic in origin and occurs throughout the life cycle. But hybridization in situ revealed that the pattern of expression is specialized and evolves in a provocative manner. The most notable feature of expression is the diversity of developmental periods, tissues, and cells in which it occurs. In some tissues, expression is transient; in others, it is continuous. Expression occurs in both mitotic and terminally differentiated tissue and, at various times in development, is prominent in imaginal disks, gut, muscle, testes, ovaries, retina, and other neural tissues. It appears that the use of dfps85D is more diversified than that of other Drosophila protein-tyrosine kinases reported to date and contrasts sharply with the restricted expression of fps itself in vertebrates. The detailed description of expression provided here will help guide the search for mutants in dfps85D.",1991,"A L Katzen, D Montarras, J Jackson, R F Paulson, T Kornberg, J M Bishop, A L Katzen, D Montarras, J Jackson, R F Paulson, T Kornberg, J M Bishop"
Partial purification and some properties of biopterin synthase and dihydropterin oxidase from Drosophila melanogaster,114164,10.1007/BF00498975,"An enzyme which has been named ""biopterin synthase"" has been discovered in Drosophila melanogaster. This enzyme, which has been purified 200-fold from extracts of Drosophila, catalyzes the conversion of sepiapterin to dihydrobiopterin, or oxidized sepiapterin to biopterin. The Km values for the two substrates are 63 microM for sepiapterin and 10 microM for oxidized sepiapterin. NADPH is required in this enzymatic reaction. An analysis of enzyme activity during development in Drosophila indicates a correlation between enzyme activity and biopterin content at various development stages. Another enzyme, called ""dihyropterin oxidase,"" was also discovered and partially purified. This enzyme catalyzes the oxidation of dihydropterin compounds to the corresponding pterin compounds. For example, sepiapterin (a dihydroterin) is oxidized to oxidized sepiapterin in the presence of this enzyme. The only dihydropterin that has been tested that is not a substrate for this enzyme is dihydroneopterin triphosphate, the compound thought to be a precursor for all naturally occurring pterins and dihydropterins. Since the action of dihydropterin oxidase is reduced significantly when the concentration of oxygen is very low, it is likely that this enzyme uses molecular oxygen as the oxidizing agent during the oxidation of dihydropterins. Neither NAD+ or NADP+ is required. In the presence of the two enzymes dihydropterin oxidase and biopterin synthase, sepiapterin is converted to biopterin. However, in the presence of biopterin synthase alone, sepiapterin is converted to dihydrobiopterin.",1979,"C L Fan, G M Brown, C L Fan, G M Brown"
Effects of increased partial pressures of oxygen on the embryonic and post-embryonic development of drosophila melanogaster,803832,,"The objective of this investigation was to study the effects of increased oxygen pressures on the development of Drosophila melanogaster. Oxygen is a potent inhibitor of embryonic and post-embryonic development of Drosophila. The lowest partial pressure of O2 (Po2) found to elicit measurable inhibitory effects on development is 0.6 ATA. Continuous exposure of developing Drosophila to 0.6 ATA O2 elicits primarily a larvicidal effect; surviving larvae exhibit delays in initial puparium formation and in mean day of adult eclosion: several resultant adults exhibit the effects of O2-induced teratogenesis in that body and wing abnormalities become manifest which do not breed true on matings and back crosses. Continuous exposure to 0.8 or 1.0 ATA O2 results in developmental arrest in the second larval instar followed by death. This development arrest is reversible depending upon the duration of exposure. As concerns lethality, early larval stages are more sensitive to O2 than late larval stages which, in turn, are more sensitive than early or late pupal stages: the embryo is the more resistant of the development stages. As concerns sensitivity for teratogenesis, the embryo is the most sensitive stage.",1975,"S L Smith, S F Gottlieb, S L Smith, S F Gottlieb"
Late replication domains are evolutionary conserved in the Drosophila genome,24391753,10.1371/journal.pone.0083319,"Drosophila chromosomes are organized into distinct domains differing in their predominant chromatin composition, replication timing and evolutionary conservation. We show on a genome-wide level that genes whose order has remained unaltered across 9 Drosophila species display late replication timing and frequently map to the regions of repressive chromatin. This observation is consistent with the existence of extensive domains of repressive chromatin that replicate extremely late and have conserved gene order in the Drosophila genome. We suggest that such repressive chromatin domains correspond to a handful of regions that complete replication at the very end of S phase. We further demonstrate that the order of genes in these regions is rarely altered in evolution. Substantial proportion of such regions significantly coincide with large synteny blocks. This indicates that there are evolutionary mechanisms maintaining the integrity of these late-replicating chromatin domains. The synteny blocks corresponding to the extremely late-replicating regions in the D. melanogaster genome consistently display two-fold lower gene density across different Drosophila species.",2013,"Natalya G Andreyenkova, Tatyana D Kolesnikova, Igor V Makunin, Galina V Pokholkova, Lidiya V Boldyreva, Tatyana Yu Zykova, Igor F Zhimulev, Elena S Belyaeva, Natalya G Andreyenkova, Tatyana D Kolesnikova, Igor V Makunin, Galina V Pokholkova, Lidiya V Boldyreva, Tatyana Yu Zykova, Igor F Zhimulev, Elena S Belyaeva"
Evolution of the Drosophila nuclear pore complex results in multiple hybrid incompatibilities,19197064,10.1126/science.1169123,"Speciation often involves the evolution of incompatible gene interactions that cause sterility or lethality in hybrids between populations. These so-called hybrid incompatibilities occur between two or more functionally divergent loci. We show that the nucleoporin 160kDa (Nup160) gene of the fruitfly Drosophila simulans is incompatible with one or more factors on the D. melanogaster X chromosome, causing hybrid lethality. Nup160 encodes a nuclear pore complex protein and shows evidence of adaptive evolution. Furthermore, the protein encoded by Nup160 directly interacts with that of another hybrid lethality gene, Nup96, indicating that at least two lethal hybrid incompatibility genes have evolved as byproducts of divergent coevolution among interacting components of the Drosophila nuclear pore complex.",2009,"Shanwu Tang, Daven C Presgraves, Shanwu Tang, Daven C Presgraves"
Neural circuitry of social learning in Drosophila requires multiple inputs to facilitate inter-species communication,31428697,10.1038/s42003-019-0557-5,"Drosophila species communicate the threat of parasitoid wasps to naïve individuals. Communication of the threat between closely related species is efficient, while more distantly related species exhibit a dampened, partial communication. Partial communication between D. melanogaster and D. ananassae about wasp presence is enhanced following a period of cohabitation, suggesting that species-specific natural variations in communication 'dialects' can be learned through socialization. In this study, we identify six regions of the Drosophila brain essential for dialect training. We pinpoint subgroups of neurons in these regions, including motion detecting neurons in the optic lobe, layer 5 of the fan-shaped body, the D glomerulus in the antennal lobe, and the odorant receptor Or69a, where activation of each component is necessary for dialect learning. These results reveal functional neural circuits that underlie complex Drosophila social behaviors, and these circuits are required for integration several cue inputs involving multiple regions of the Drosophila brain.",2019,"Balint Z Kacsoh, Julianna Bozler, Sassan Hodge, Giovanni Bosco, Balint Z Kacsoh, Julianna Bozler, Sassan Hodge, Giovanni Bosco"
"Corrigendum to ""Glyphosate-based herbicide exposure causes antioxidant defence responses in the fruit fly Drosophila melanogaster previously published at CBPC"" [Comp. Biochem. Physiol. C 185-186 (2016) 94-101]",29100894,10.1016/j.cbpc.2017.10.001,No abstract available,2018,"Lais Mattos de Aguiar, Fernanda Hernandes Figueira, Marco Silva Gottschalk, Carlos Eduardo da Rosa, Lais Mattos de Aguiar, Fernanda Hernandes Figueira, Marco Silva Gottschalk, Carlos Eduardo da Rosa"
Neuroanatomy: connectome connects fly and mammalian brain networks,25989081,10.1016/j.cub.2015.03.039,"A recent study shows that brain connectivity in Drosophila melanogaster follows a small-world, modular and rich-club organisation that facilitates information processing. This organisation shows a striking similarity with the mammalian brain.",2015,"Marcus Kaiser, Marcus Kaiser"
The Anopheles genome and comparative insect genomics,12364783,10.1126/science.1077901,"The Anopheles gambiae genome sequence, coupled with the Drosophila melanogaster genome sequence, provides a better understanding of the insects, a group that contains our friends, foes, and competitors.",2002,"Thomas C Kaufman, David W Severson, Gene E Robinson, Thomas C Kaufman, David W Severson, Gene E Robinson"
Xanthumin and 8-epi-xanthatin as insect development inhibitors from Xanthium canadense Mill,115705,10.1007/BF01963966,Two insect development inhibitors against Drosophila melanogaster have been isolated from the leaves of X. canadense and identified as xanthumin and 8-epi-xanthatin.,1979,"K Kawazu, S Nakajima, M Ariwa, K Kawazu, S Nakajima, M Ariwa"
Investigations on radio-sensitive and radio-resistant populations of drosophila melanogaster. VII. High relative radio resistance to the induction of sex-linked recessive lethals in stage-7 oocytes of RO I4,781533,10.1016/0027-5107(76)90010-5,No abstract available,1976,"D W Mount, J J Donch, D W Mount, J J Donch"
Protective effect of (-)-α-bisabolol on rotenone-induced toxicity in Drosophila melanogaster,28881148,10.1139/cjpp-2017-0207,"(-)-α-Bisabolol (BISA) is a sesquiterpene alcohol, which has several recognized biological activities, including anti-inflammatory, anti-irritant, and antibacterial properties. In the present study, we investigated the influence of BISA (5, 25, and 250 μmol/L) on rotenone (500 μmol/L)-induced toxicity in Drosophila melanogaster for 7 days. BISA supplementation significantly decreased rotenone-induced mortality and locomotor deficits. The loss of motor function induced by rotenone correlated with a significant change in stress response factors; it decreased thiol levels, inhibited mitochondria complex I, and increased the mRNA expression of antioxidant marker proteins such as superoxide dismutase (SOD), catalase (CAT), and the keap1 gene product. Taken together, our findings indicate that the toxicity of rotenone is likely due to the direct inhibition of complex I activity, resulting in a high level of oxidative stress. Dietary supplementation with BISA affected the expression of SOD mRNA only at a concentration of 250 μmol/L, and did not affect any other parameter measured. Our results showed a protective effect of BISA on rotenone-induced mortality and locomotor deficits in Drosophila; this effect did not correlate with mitochondrial complex I activity, but may be related to the antioxidant protection afforded by eliminating superoxide generated as a result of rotenone-induced mitochondrial dysfunction.",2018,"Gerlânia de Oliveira Leite, Assis Ecker, Rodrigo Lopes Seeger, Bárbara Nunes Krum, Thiago Henrique Lugokenski, Roselei Fachinetto, Jéssie Haigert Sudati, Nilda Vargas Barbosa, Caroline Wagner, Gerlânia de Oliveira Leite, Assis Ecker, Rodrigo Lopes Seeger, Bárbara Nunes Krum, Thiago Henrique Lugokenski, Roselei Fachinetto, Jéssie Haigert Sudati, Nilda Vargas Barbosa, Caroline Wagner"
Phenotypic Plasticity through Transcriptional Regulation of the Evolutionary Hotspot Gene tan in Drosophila melanogaster,27508387,10.1371/journal.pgen.1006218,"Phenotypic plasticity is the ability of a given genotype to produce different phenotypes in response to distinct environmental conditions. Phenotypic plasticity can be adaptive. Furthermore, it is thought to facilitate evolution. Although phenotypic plasticity is a widespread phenomenon, its molecular mechanisms are only beginning to be unravelled. Environmental conditions can affect gene expression through modification of chromatin structure, mainly via histone modifications, nucleosome remodelling or DNA methylation, suggesting that phenotypic plasticity might partly be due to chromatin plasticity. As a model of phenotypic plasticity, we study abdominal pigmentation of Drosophila melanogaster females, which is temperature sensitive. Abdominal pigmentation is indeed darker in females grown at 18°C than at 29°C. This phenomenon is thought to be adaptive as the dark pigmentation produced at lower temperature increases body temperature. We show here that temperature modulates the expression of tan (t), a pigmentation gene involved in melanin production. t is expressed 7 times more at 18°C than at 29°C in female abdominal epidermis. Genetic experiments show that modulation of t expression by temperature is essential for female abdominal pigmentation plasticity. Temperature modulates the activity of an enhancer of t without modifying compaction of its chromatin or level of the active histone mark H3K27ac. By contrast, the active mark H3K4me3 on the t promoter is strongly modulated by temperature. The H3K4 methyl-transferase involved in this process is likely Trithorax, as we show that it regulates t expression and the H3K4me3 level on the t promoter and also participates in female pigmentation and its plasticity. Interestingly, t was previously shown to be involved in inter-individual variation of female abdominal pigmentation in Drosophila melanogaster, and in abdominal pigmentation divergence between Drosophila species. Sensitivity of t expression to environmental conditions might therefore give more substrate for selection, explaining why this gene has frequently been involved in evolution of pigmentation.",2016,"Jean-Michel Gibert, Emmanuèle Mouchel-Vielh, Sandra De Castro, Frédérique Peronnet, Jean-Michel Gibert, Emmanuèle Mouchel-Vielh, Sandra De Castro, Frédérique Peronnet"
