FBgn0063083,pncr015:3L,"bcdna:lp12023, cr33948, fbgn0053948"
FBgn0029153,Menl-2,"a1zaf7, cg30097, cg30097-rc, cg7969, dmel\cg7969, fbgn0034123, fbgn0050097, fbpp0086305, fbpp0086306, fbpp0086307, fbpp0086308, fbpp0086309, fbpp0086310, fbtr0087161, fbtr0087162, fbtr0087163, fbtr0087164, fbtr0087165, fbtr0087166, menl-2-rc, q9v7p6"
FBgn0029154,Menl-1,"cg30097, cg7964, dmel\cg7964, fbgn0034124, fbgn0050097, fbpp0086305, fbpp0086306, fbpp0086307, fbpp0086308, fbpp0086309, fbpp0086310, fbtr0087161, fbtr0087162, fbtr0087163, fbtr0087164, fbtr0087165, fbtr0087166, q9v7p7"
FBgn0004507,GlyP,"anon-wo0257455.33, bcdna:ld24485, cg7254, cg7254-pa, cg7254-ra, dgph, dmel\cg7254, fbgn0027859, fbgn0063790, glp1, glycogen phosphorylase, glycogen phosphorylase b, glyp, gp, l(2)k07918, q9v467"
FBgn0053629,CR33629,"cg33629, cg33629-ra, fbpp0090978"
FBgn0053632,CG33632,"cr33632, cr33632-ra, dmel\cg33632, fbpp0090981"
FBgn0053721,CG33721,"cr33721, cr33721-ra, dmel\cg33721, fbpp0091018"
FBgn0040606,CG6503,"bcdna:rh63361, ct20261, dmel\cg6503, fbgn0061371, pncr007:3r, putative noncoding rna 007:3r"
FBgn0066084,RpL41,"bcdna:lp07070, bcdna:re63504, best:lp07070, cg30425, cr30425, cr30425-ra, dmel\cg30425, fbgn0046237, fbgn0047072, fbgn0050425, fbgn0063106, l41, pncr005:2r, putative noncoding rna 005:2r"
FBgn0083167,Neb-cGP,"bcdna:re31692, bcdna:rh45340, cg15304, cg15304-pa, cg15304-ra, dmel\cg15304, fbgn0040943, fbgn0047010, fbgn0047119, pncr006:x, putative noncoding rna 006:x"
FBgn0031414,eys,"21a6, agrin-like, cg15388, cg15388-pa, cg15388-ra, cg15389, cg33955, cg7245, ct35437, dmel\cg33955, eyes shut, eyeshut, eys, fbgn0031415, fbgn0031416, fbgn0053955, fibropellin, mab 21a6, mab21a6, q06pm7, q400n0, q6ihy1, q8mrj7, spacemaker, spam"
FBgn0034903,CG9850,"cg11169, cg11169-pa, cg11169-ra, cg9850-pa, cg9850-ra, dimp, dlg-interacting metalloprotease, dmel\cg9850, fbgn0034905, fbpp0072001, fbpp0072153, fbtr0072092, fbtr0072244"
FBgn0001297,kay,"a8mph8, a8mpi0, activator protein 1, ap-1, ap1, c-fos, cg15507, cg15507-pa, cg15507-ra, cg15507-rb, cg15509, cg15509-pa, cg15509-pb, cg15509-ra, cg15509-rb, cg33956, cg33956-ra, cg33956-rb, cg33956-rd, d-fos, d-fos/kay, dap-1, dfos, dfos/kayak, dfra, dlhd, dmel\cg33956, dorsal holes d, fbgn0000468, fbgn0000725, fbgn0003506, fbgn0039693, fbgn0053956, fbpp0084844, fbpp0084845, fbpp0084846, fbtr0085478, fbtr0085479, fbtr0085480, fbz, fos, fos-related antigen, fra, kay, kayak, q400m6, q400m7, q53yj8, q8t9e2, q9bh37, q9nbw7, q9vah5"
FBgn0030117,ric8b,"cg15910, cr15910, fbpp0071253, ric-8b"
FBgn0032763,CG17568,"cg17568-pa, cg17568-ra, dmel\cg17568, q4v6x8"
FBgn0024963,GluClalpha,"bcdna:hl07853, cg7535, cg7535-pa, cg7535-pb, cg7535-ra, cg7535-rb, cg7535-rc, ct23049, dglucl-alpha, dm-glucl, dmel\cg7535, dmglu, dmgluclalpha, drosglu-cl-alpha, drosglucl, drosglucl-alpha, drosglucl-alpha1, fbgn0063176, glc, glu, glucl, glucla, glutamate-gated chloride channel, indefinite, o77295, q0q0m3, q2pdq5, q59dv9, q8in68, q9gq52, q9gq53, q9vdu5"
FBgn0036210,CG14130,"cg14130-pa, cg14130-ra, dmel\cg14130, q4v5x7"
FBgn0032536,Ance-3,"bg:ds00180.5, cg17988, cg17988-pa, cg17988-ra, cg31766, cg31766-pa, cg31766-pb, cg31766-ra, cg31766-rb, cg31843, ct40163, dmel\cg17988, ds00180.5, fbgn0028937, fbgn0051766, fbgn0051843"
FBgn0020880,CG7179,"anon-28cg, cg7179-pa, cg7179-ra, ct22169, dmel\cg7179, opa, tld-like"
FBgn0032812,Hakai,"cg10263, cg10263-pa, cg10263-pc, cg10263-pd, cg10263-ra, cg10263-rc, cg10263-rd, dmel\cg10263, hakai, q95re3"
FBgn0001149,GstD1,"cg10045, cg10045 glutathione s-transferase, cg10045-pa, cg10045-ra, d1, dmel\cg10045, dmgst-1, dmgst1, dmgstd1, dmgstd1-1, fbgn0010045, g-s-t, glutathione s-transferase 1, glutathione s-transferase d1, glutathione s-transferase-d1, glutathione-s-transferase 1, gst, gst-1, gst-d, gst-d1, gst-d1-1, gst1, gst1-1, gst1.1, gstase, gstd, gstd1, q4jfi6, q8mr98, q9tx88, q9vg99, t5, unnamed"
FBgn0035766,eco,"a4v1k9, cg8598, cg8598-pa, cg8598-ra, deco, dmel\cg8598, drosophila eco1, eco1, fbpp0076592, fbtr0076882, q6awn5, q95ru6"
FBgn0034314,nopo,"cg5140, cg5140-pa, cg5140-ra, dmel\cg5140, nopo, trip"
FBgn0034317,CG14499,"cr14499, cr14499-pb, cr14499-rb"
FBgn0053958,CG33958,"cg14501, cg14501-pa, cg14501-ra, cg5719, cg5719-pa, cg5719-ra, dmel\cg33958, fbgn0034316, fbgn0034319, fbpp0085948, fbpp0085949, fbtr0086769, fbtr0086770, gyc"
FBgn0034315,CG5721,"cg5721-pa, cg5721-ra, dmel\cg5721"
FBgn0052803,CG32803,"cg14819, cg32803-pa, cg32803-ra, dmel\cg32803, fbgn0029595"
FBgn0031191,Cp110,"cg14617, cg14617-pa, cg14617-pb, cg14617-pc, cg14617-pd, cg14617-pe, cg14617-ra, cg14617-rb, cg14617-rc, cg14617-rd, cg14617-re, cg32501, cp110, dcp110, dmel\cg14617, fbgn0052501, q961v8"
FBgn0038131,CG15888,"cg15888-pa, cg15888-pb, cg15888-ra, dmel\cg15888, q4v3x6"
FBgn0031930,CG7025,"cg7025-pa, cg7025-ra, dmel\cg7025"
FBgn0038714,Cpr92A,"cg6240, cg6240-pa, cg6240-ra, dmel\cg6240, dmelcpr92a, q9vdw1"
FBgn0017579,RpL14,"60 s ribosomal protein l14, anon-est:posey193u, anon-est:posey6, cg6253, cg6253-pa, cg6253-ra, cg6253-rb, dmel\cg6253, fbgn0025288, fbgn0025308, l14, m(3), m(3)66, m(3)66d, m66d, minute (3)66d, minute(3)66d, q9vsm3, ribosomal protein l14, rp l14, rpl14, rpl14-rc"
FBgn0031220,CG4822,"cg4822-pa, cg4822-pb, cg4822-pc, cg4822-pd, cg4822-ra, cg4822-rb, cg4822-rc, cg4822-rd, cg4822-re, dmel\cg4822"
FBgn0025388,CG12179,"cg12179-pa, cg12179-pb, cg12179-ra, cg12179-rb, dmel\cg12179, eg:66a1.2, q9w4i8, q9w4i9"
FBgn0025387,CG12184,"cg12184-pa, cg12184-ra, dmel\cg12184, eg:66a1.3, gh15731p"
FBgn0000152,Axs,"aberrant x segregation, abnormal x segregation, axs, cg9703, cg9703-pa, cg9703-ra, dmel\cg9703, fbpp0074146, fbtr0074372"
FBgn0003900,twi,"bhlhb17, cg2956, cg2956-pa, cg2956-ra, dip5, dmel\cg2956, dtwist, ec9, fbpp0071864, fbtr0071953, q1lz34, q8mt07, q8t8y9, q9w1w1, tw, twi, twist"
FBgn0036685,CG6664,"cg6664-pa, cg6664-pb, cg6664-pc, cg6664-ra, cg6664-rb, cg6664-rc, dmel\cg6664, q2pdz3"
FBgn0030778,CG4678,"cg4678-pa, cg4678-pb, cg4678-ra, cg4678-rb, dmel\cg4678, g4lu72"
FBgn0013799,Deaf1,"cg8567, cg8567-pa, cg8567-ra, deaf-1, deaf1, deformed epidermal autoregulatory factor-1, dmel\cg8567, fbpp0074651, fbtr0074882, l(3)76bdv"
FBgn0032515,loqs,"cg6866, cg6866-pa, cg6866-pb, cg6866-pc, cg6866-ra, cg6866-rb, cg6866-rc, dmel\cg6866, drax, loq, loqs, loquacious, q8sz74, r3d1, r3d1-l, r3d1-s, trbp"
FBgn0052202,CG32202,"cg13381, cg32202-pa, cg32202-ra, dmel\cg32202, fbgn0040789, fbpp0074818, fbtr0075051, q9vvr7"
FBgn0050280,CG30280,"aaf46801, cg30280-pa, cg30280-ra, cg6676, dmel\cg30280, fbgn0034696, fbpp0071673, fbtr0071759, fibrinogen-related protein, q9w291"
FBgn0033712,CG13163,"cg13163-pa, cg13163-ra, dmel\cg13163"
FBgn0027094,Aats-ala,"alars, alas, ars, cg13391, cg13391-pa, cg13391-pb, cg13391-ra, cg13391-rb, dmel\cg13391, q8t9k4, q9u6b4"
FBgn0039648,CG14515,"cg14515-pa, cg14515-ra, dmel\cg14515"
FBgn0035426,CG12078,"cg12078-pa, cg12078-ra, dmel\cg12078, q4v5l7"
FBgn0032551,CG18636,"cg18636-pa, cg18636-ra, dmel\cg18636, fbpp0080250, fbtr0080688, q6ihh5, sph130, unnamed"
FBgn0028867,CR15280,"bg:ds06874.4, cg15280, cg15280-rb, cr15280-rb, fbgn0032550, sph204"
FBgn0031322,CG5001,"cg5001-pa, cg5001-ra, dmel\cg5001"
FBgn0000277,CecA2,"b3dn02, b3dn08, cec, cec a1, cec a2, ceca, ceca1, ceca2, cecropin, cecropin a, cecropin a2, cecropin-a, cecropin-a1/a2 precursor, cecropina2, cg1365, cg1367, cg1367-pa, cg1367-ra, cg4740, crpa1, crpa2, dmel\cg1365, dmel\cg1367, o16815, o16816, o16817, o16818, o16819, o16820, o16821, o61275, o61276, o61277, o61279, o62590, p82449, unnamed"
FBgn0035945,CG5026,"cg5026-pa, cg5026-pb, cg5026-ra, cg5026-rb, dmel\cg5026, q9vss0"
FBgn0031575,Cep97,"cg3980, cg3980-pa, cg3980-pb, cg3980-pd, cg3980-ra, cg3980-rb, cg3980-rd, ct13231, dcep97, dmel\cg3980"
FBgn0034165,CG6435,"cg6435-pa, cg6435-ra, dmel\cg6435"
FBgn0002631,E(spl)m5-HLH,"bhlhb36, cg6096, cg6096-pa, cg6096-ra, dmel\cg6096, e(spl) m5, e(spl) region transcript m5, e(spl) transcription unit m5, e(spl)-m5, e(spl)m5, hlh-m5, hlhm5, hlhm5-pa, hlhm5-ra, m5, q56k28, q56k51, q56k70, q56k88, q56k96, q56kf0, q56kf1, q56kg3, q56kh0, q56ki0, q56kj4, q56kk0, q56kq1, q56kq5, q56ks5, q56kv2, q56kv5, q56kv7, q56kw6, q56kx1, q56kz8, q5s489, q5s4i5, q5s4j7, q9vbi8"
FBgn0034009,CG8155,"cg8155-pa, cg8155-ra, dmel\cg8155, fbpp0086523, fbtr0087391"
FBgn0031995,CG8475,"cg8475-pa, cg8475-pb, cg8475-ra, cg8475-rb, dmel\cg8475, f9vmg4, fbpp0079254, fbpp0079255, fbtr0079638, fbtr0079639, q8ipg3, q8sxp4"
FBgn0036603,CG13062,"c5wlq1, cg13062-pa, cg13062-ra, dmel\cg13062"
FBgn0036607,CG13059,"cg13059-pa, cg13059-ra, dmel\cg13059"
FBgn0036609,CG13039,"bcdna:at27312, cg13039-pa, cg13039-ra, dmel\cg13039, fbgn0063300"
FBgn0004047,Yp3,"cg11129, cg11129-pa, cg11129-ra, dmel\cg11129, fbgn0000781, fs(1)1526, fs(1)a1526, q8myv8, q9vy89, unnamed, vg3, vit3dm, vitellogenin, yolk protein, yolk protein 3, yp, yp-3, yp3, yp[[3]]"
FBgn0034415,CG15116,"cg15116-pa, cg15116-ra, dmel\cg15116, gpx-like"
FBgn0067317,Cby,"cby, cg13415, cg13415-pa, cg13415-ra, chibby, dmel\cg13415, fbgn0038910"
FBgn0014464,Cp7Fa,"a, cg15348, cg15348-pa, cg15348-ra, cg15348-rb, cg15349, cg15349-pa, cg15349-ra, cg33962, cg33962-ra, cp7fa-rc, dmel\cg33962, fbgn0030042, fbgn0030043, fbgn0053962, fbpp0071146, fbpp0071147, fbtr0071199, fbtr0071200"
FBgn0058172,CR40172,cg40172
FBgn0025632,CG4313,"cg4313-pa, cg4313-ra, dmel\cg4313, eg:22e5.10"
FBgn0011837,Tis11,"anon-est:liang-1.28, cg4070, cg4070-pa, cg4070-pb, cg4070-ra, cg4070-rb, clone 1.28, dmel\cg4070, dtis11, dttp, fbgn0027302, fbgn0063277, l(1)g0124, q8ir77, q9vyk1, tis-11, tis11, tis11cc1, tiscc1, ts11"
FBgn0053963,CR33963,"bcdna:gh04518, fbgn0063277"
FBgn0036916,Mtr3,"cg8025, cg8025-pa, cg8025-ra, dmel\cg8025, dmtr3, mtr3"
FBgn0011272,RpL13,"a4v0i6, anon-est:fe1d1, anon-fast-evolving-1d1, b7fnn5, bbc1, cg4651, cg4651-pa, cg4651-ra, cg4651-rb, dmbbc1, dmel\cg4651, fbgn0014460, fbgn0025260, l13, q9vl55, r-protein l13, rp l13, rpl13, unnamed"
FBgn0053964,CG33964,"cg13174, cg33154, cg33154-rb, cg8447, cg8447-pa, cg8447-ra, cg8447-rb, ct32415, dmel\cg33964, fbgn0033694, fbgn0033695, fbgn0053154, fbpp0087098, fbpp0087099, fbtr0087990, fbtr0087991"
FBgn0033453,CG1667,"cg1667-pa, cg1667-ra, dmel\cg1667"
FBgn0010406,RNaseX25,"acid rnase, cg8194, cg8194-pa, cg8194-ra, dmel\cg8194, dmrnase-66b, dmrnase-x25, fbpp0076469, fbtr0076752"
FBgn0036493,CG7255,"cg7255-pa, cg7255-pb, cg7255-pc, cg7255-pd, cg7255-pe, cg7255-ra, cg7255-rb, cg7255-rc, cg7255-rd, cg7255-re, dmel\cg7255, fbpp0075362, fbpp0075363, fbpp0075364, fbpp0075365, fbpp0075366, fbtr0075609, fbtr0075610, fbtr0075611, fbtr0075612, fbtr0075613"
FBgn0003028,ovo,"cg15467, cg6824, cg6824-pa, cg6824-pb, cg6824-pc, cg6824-ra, cg6824-rb, cg6824-rc, dmel\cg6824, fbgn0000825, fbgn0000849, fbgn0003650, fbgn0029741, fs(1)k1103, fs(1)k1237, fs(1)k155, fs(1)m1, fs(1)m38, o02468, ovo, ovo-d, ovo/shaven-baby, ovo/shavenbaby, ovo/svb, ovod, q2pe28, q8mpn4, q8sx56, q8t8l9, q9w4f0, q9w4f1, q9w4f2, q9xzu4, q9y046, shaven baby, shavenbaby, shv, svb, svb/ovo"
FBgn0020372,TM4SF,"cg11303, cg11303-pa, cg11303-ra, dm.tsp60a, dmel\cg11303, fbtr0005109"
FBgn0032896,CG14400,"cg14400-pa, cg14400-ra, dmel\cg14400, q4v5r9"
FBgn0053965,CG33965,"cg1211, dmel\cg33965, fbgn0035191"
FBgn0053966,CG33966,"cg1211, cg1211-ra, dmel\cg33966, fbgn0035191"
FBgn0031726,Cyp6a16,"6a16, cg7249, cr7249, cyp6a16p, cyp6a16psi, cyp6a16psi-pb, cyp6a16psi-pc, cyp6a16psi-rb, cyp6a16psi-rc, dmel\cg7249"
FBgn0004828,His3.3B,"a4v466, anon-est:fe1b6, anon-fast-evolving-1b6, cg5825, cg8989, cg8989-pa, cg8989-pb, cg8989-pc, cg8989-ra, cg8989-rb, cg8989-rc, dh3.3a, dh3.3b, dmel\cg5825, dmel\cg8989, fbgn0025266, fbpp0071280, fbpp0071281, fbpp0071282, fbtr0071345, fbtr0071346, fbtr0071347, h3.3, h3.3a, h3.3b, his-3.3a, his3.3, hish3-3q, histone h3-3q, histone h3.3, histone variant 3.3, histone variant h3.3, histoneh3, p06351, p33155, ph3, q9v3w4"
FBgn0053517,Dop2R,"anon-wo0170980.130, anon-wo0170980.131, anon-wo0170980.31, anon-wo0170980.32, cg17004, cg17004-rb, cg33517, cg33517-ra, cg33517-rb, cg33517-rc, cg33517-rd, cg33517-re, cg9569, d2-like receptor, d2r, d2r-pb, d2r-pf, d2r-pg, d2r-ph, d2r-pi, d2r-pj, d2r-rb, d2r-rf, d2r-rg, d2r-rh, d2r-ri, d2r-rj, d[[2]] receptor, d[[2]]-like receptor, dd2r, dd2r-rb, dmel\cg33517, dopamine 2-like receptor, dopamine d2 receptor, fbgn0031083, fbgn0031084, fbgn0046542, fbgn0046543, fbgn0046600, fbgn0046601, fbgn0062410, q59e80, q59e81, q59e82, q6awl2, q8is43, q8is45, q9w5x7, q9w5x8"
FBgn0035021,CG4622,"cg4622-pa, cg4622-ra, dmel\cg4622, q5bhv6, q9w153"
FBgn0000094,Anp,"a9une4, and, andropin, cec, cg1361, cg1361-pa, cg1361-ra, dmel\cg1361, k-9, o16822, o16823, o16824, q6lai1, q9va90"
FBgn0035083,Tina-1,"best:gm14784, cg2803, cg2803-pa, cg2803-ra, dmel\cg2803, fbgn0040500, fbpp0072317, fbtr0072411, q95t30"
FBgn0037137,Nopp140,"cg7421, cg7421-pa, cg7421-pb, cg7421-ra, cg7421-rb, dmel\cg7421, dmnopp140, fbpp0088542, fbpp0089003, fbtr0089579, fbtr0089580, nopp- 140, nopp140, q9vnx5"
FBgn0010241,Mdr50,"cg8523, cg8523-pa, cg8523-ra, dm2, dm3, dmel\cg8523, fbpp0086666, fbtr0087537, mdr50, multi drug resistance 50, multi-drug resistance 50, q9tx79"
FBgn0002283,l(3)73Ah,"cg4195, cg4195-pa, cg4195-ra, dmel\cg4195, fbgn0010783, fbgn0036644, i(3)73ah, l(3)02540, l(3)133.18, l(3)73ah, l(3)73ah-rb, l(3)73ah:1-ra, l(3)73ah:2-ra, lethal(3)73ah"
FBgn0000355,Cp15,"a4ulv6, a8e796, c.s15, cg6519, cg6519-pa, cg6519-ra, chorion prot 15, chorion protein 15, cp15, cs15, dmel\cg6519, dms15, e6, melcp15, q9vsp2, s-15, s15, s15 chorion gene, s15-1, shell-15, unnamed"
FBgn0039020,CG17141,"cg17141-pa, cg17141-ra, dmel\cg17141, q4v5c0"
FBgn0038405,CG8927,"cg8927-pa, cg8927-ra, dmel\cg8927, fbpp0082708, fbtr0083254"
FBgn0030863,CG8188,"cg8188-pa, cg8188-ra, dmel\cg8188, fbpp0074250, fbtr0074476, ubc, ube2s"
FBgn0003687,Tbp,"42kda polypeptide, cg9874, cg9874-pa, cg9874-ra, dmel\cg9874, dtbp, dtfiid, fbgn0013961, fbpp0071596, fbtr0071679, q9w2d8, rbp, tata box binding protein, tata box-binding protein, tata-binding protein, tata-box binding protein, tbp, tbp38, tfiid, tfiidtau"
FBgn0051007,CG31007,"cg31007-pa, cg31007-ra, dmel\cg31007, fbpp0085109, fbtr0085747, q8imh1"
FBgn0032157,Etl1,"cg5899, cg5899-pa, cg5899-ra, dmel\cg5899, q2pdu7, q95st4"
FBgn0043841,vir-1,"best:gh02216, cg15493, cg31764, cg31764-pa, cg31764-pb, cg31764-pc, cg31764-ra, cg31764-rb, cg31764-rc, cg31764-rd, cg5453, cg5453-ra, cg5453-rb, dmel\cg31764, fbgn0032426, fbgn0032427, fbgn0051764, fbpp0290856, vir-1, vir1, virus-induced 1"
FBgn0034820,CG13538,"cg13538-pa, cg13538-ra, dmel\cg13538, q4v5t2"
FBgn0010265,RpS13,"a4v0f6, cg13389, cg13389-pa, cg13389-ra, dmel\cg13389, fbgn0021990, l(2)k09614, m(2)29b, m(2)32, m(2)32a, minute(2)32a, q9vln5, ribosomal protein s17, rp s13, rp17, rps13, s13"
FBgn0022893,Df31,"anon-est:fe1a4, anon-est:liang-1.46, anon-est:posey126, anon-fast-evolving-1a4, anon-wo0153538.53, anon1a4, best:ld04967, cg2207, cg2207-pa, cg2207-pb, cg2207-ra, cg2207-rb, cg2207-rd, cg2207-re, cg2207-rf, clone 1.46, df 31, df31, dmel\cg2207, fbgn0015041, fbgn0022155, fbgn0022348, fbgn0025987, fbgn0026586, fbgn0027759, fbgn0045899, fbpp0085274, fbtr0085919, fbtr0085920, l(2)k05815, ld04967"
FBgn0037385,glob3,"cg14675, cg14675-pa, cg14675-ra, dmegb3, dmel\cg14675, q4v5j0"
FBgn0052857,CG32857,"bcdna:gm32035, cg18856, cg32857-pa, cg32857-ra, dmel\cg32500, dmel\cg32857, dmel\cg33502, q9i806, q9u4f4"
FBgn0032391,escl,"cg5202, cg5202-pa, cg5202-ra, dmel\cg5202, esc, esc-like, esc1, escl"
FBgn0045759,bin,"bin, bini, biniou, cg18647, cg18647-pa, cg18647-pb, cg18647-ra, cg18647-rb, distal w5.4 group xiv, dmbin, dmel\cg18647, dmfoxf, fbgn0015501, fbgn0035728, fbpp0076609, fbpp0076610, fbtr0076900, fbtr0076901, foxf, l(3)65cee, q8t9n0, q95wv0, xiv"
FBgn0036374,Spt20,"cg17689, cg17689-pa, cg17689-ra, dmel\cg17689, q5u0z4"
FBgn0034566,CG9313,"cg9313-pa, cg9313-ra, dmel\cg9313, fbpp0071450, fbtr0071521, q7kvq2, q9w2p3, unnamed"
FBgn0031285,CG3662,"cg3662-pa, cg3662-ra, dmel\cg3662"
FBgn0004050,z,"cg7803, cg7803-pa, cg7803-ra, dmel\cg7803, e(bx), eg:bach59j11.3, en-bx, enhancer-of-bithorax, fbpp0070419, fbtr0070435, q24596, q9v3f1, z, zeste"
FBgn0004644,hh,"a4v396, anon-wo0134654.19, anon-wo0182946.19, bar, bar-3, bar-on-3, bar3, cg4637, cg4637-pa, cg4637-ra, dmel\cg4637, fbgn0000159, fbgn0001191, fbgn0002748, fbgn0002793, fbgn0011486, fbgn0011487, fbgn0044801, hedgehog, hedghog, hg, hh, l(3)hh, l(3)neo56, l(3)neo57, mir, mirabile, moonrat, mrt, q9vcq4"
FBgn0031765,CG9109,"cg9109-pa, cg9109-ra, dmel\cg9109, fbpp0078855, fbtr0079224"
FBgn0030522,CG11103,"bcdna:lp03404, cg11103-pa, cg11103-ra, dmel\cg11103, fbgn0063126"
FBgn0038647,CG14302,"bcdna:lp02994, cg14302-pa, cg14302-ra, dmel\cg14302, fbgn0063129, q8ms95"
FBgn0028540,CG9008,"bg:ds00797.2, cg9008-pa, cg9008-pb, cg9008-pc, cg9008-ra, cg9008-rb, cg9008-rc, dmel\cg9008, fbgn0027905, fbpp0080153, fbpp0080154, fbpp0080155, fbtr0080576, fbtr0080577, fbtr0080578"
FBgn0000459,disco,"cg9908, cg9908-pa, cg9908-ra, disc, disco, disconnected, dmel\cg9908, fbpp0074028, fbtr0074250, q53yg0, q9vxj4"
FBgn0038980,Octbeta1R,"anon-wo0170980.67, anon-wo0170980.68, cg6919, cg6919-pa, cg6919-pb, cg6919-ra, cg6919-rb, dmcg6919, dmel\cg6919, dmoa2, dmoctbeta1r, fbgn0046516, fbgn0046517, oa2, oa2-pa, oa2-pb, oa2-pc, oa2-pe, oa2-ra, oa2-rb, oa2-rc, oa2-re, octbeta1, octopamine receptor 2, q2pdq3, q4lbc0"
FBgn0000529,bsh,"brain specific homeobox, brain-specific homeobox, bsh, cg10604, cg10604-pa, cg10604-pb, cg10604-ra, cg10604-rb, dmel\cg10604, e86, fbgn0010392, hox11-310, lambdae86, q4v6v3, q7kt32, q9vis2"
FBgn0010607,l(2)05714,"cg8886, cg8886-pa, cg8886-pb, cg8886-ra, cg8886-rb, dmel\cg8886, fbgn0031658, l(2)05715, q7k2e7"
FBgn0003943,Ubi-p63E,"cg11624, cg11624-pa, cg11624-pb, cg11624-pc, cg11624-ra, cg11624-rb, cg11624-rc, dmel\cg11624, dmub, dmubi-p63e, magellan, magn, p68198, polyubiquitin, q0e8i1, q9vkw6, q9vqx7, q9vzl4, ub, ubi, ubi-p, ubi-p63e, ubi63e, ubi63p, ubip, ubip63e, ubiq, ubiquitin, ubiquitin 63e, ubiquitin-63-e, ubiquitin-polymeric, ubp"
FBgn0050072,Obp50c,"cg30072, cg30072-pa, cg30072-ra, dmel\cg30072, dmelobp50c, fbpp0086681, fbtr0087553"
FBgn0052072,Elo68alpha,"cg32072, cg32072-pa, cg32072-ra, cg6261, dmel\cg32072, elo68alpha, fbgn0036129, fbpp0075961, fbtr0076232, q8iqf0"
FBgn0052056,scramb1,"cg32056, cg32056-pa, cg32056-pb, cg32056-pc, cg32056-ra, cg32056-rb, cg32056-rc, cg6590, cg6590-ra, ct20492, dmel\cg32056, fbgn0036077, fbpp0076030, fbpp0076031, fbpp0076032, fbtr0076301, fbtr0076302, fbtr0076303, q95tv8, scramb1, scramblase"
FBgn0035258,CG13931,"cg13931-pa, cg13931-ra, dmel\cg13931, q9w0a4"
FBgn0040719,CG15357,"cg15357-pa, cg15357-ra, dmel\cg15357, q9vq55"
FBgn0015773,NetA,"cg18657, cg18657-pa, cg18657-ra, ct27014, d-netrin-a, dmel\cg18657, fbpp0073759, fbtr0073942, net, neta, netrin, netrin a, netrina, q7jxy0, q94528, q9vy25"
FBgn0003002,opa,"a0jq21, cg1133, cg1133-pa, cg1133-ra, dmel\cg1133, gli-kr zinc finger pair-rule protein, odd paired, odd-paired, opa, q960y0, q9vn66"
FBgn0039369,CG17195,"cg17195-pa, cg17195-ra, dmel\cg17195, q4v6x3"
FBgn0037326,CG14669,"cg14669-pa, cg14669-ra, dmel\cg14669, q9vnb7"
FBgn0004087,Dhfr,"a4v302, cg14887, cg14887-pa, cg14887-ra, dhfr, dihydrofolate reductase, dmel\cg14887, q9veu4"
FBgn0033631,Sod3,"cg13200, cg9027, cg9027-pa, cg9027-pb, cg9027-pd, cg9027-ra, cg9027-rb, cg9027-rd, ct25938, dmel/cg9027, dmel\cg9027, dsod3, fban0013200, fbgn0033630, fbpp0088877, fbpp0088878, fbtr0089938, fbtr0089939, sod3"
FBgn0000370,crc,"929, atf-4, atf4, atf4/crc, cg8669, cg8669-pa, cg8669-pb, cg8669-ra, cg8669-rb, cryptocephal, datf-4, datf4, dmel\cg8669, fbgn0020511, fbgn0032941, fbpp0081040, fbpp0081041, fbtr0081512, fbtr0081513, ire1, l(2)crc"
FBgn0026433,Grip128,"cg9201, cg9201-pb, cg9201-rb, dgrip128, dgrips128, dmel\cg9201, fbgn0030644, fbpp0073891, fbtr0074075, gcp5, grip, grip128"
FBgn0053969,CG33969,"cg32429, cg32429-pa, cg32429-ra, cg5571, cg5571-pa, cg5571-ra, dmel\cg33969, fbgn0036982, fbgn0052429, fbpp0077894, fbpp0077895, fbtr0078236, fbtr0078237, q9vpg3"
FBgn0025683,CG3164,"best:ck02656, best:ck02656-rc, best:ck02656-rd, cg3164-pa, cg3164-pb, cg3164-ra, cg3164-rb, cg3164-rc, ck02656, dmel\cg3164, fbgn0031221"
FBgn0039366,CG17198,"cg17198-pa, cg17198-ra, dmel\cg17198, q4v6x4"
FBgn0004363,porin,"anon-wo02059370.56, cg6647, cg6647-pa, cg6647-pb, cg6647-ra, cg6647-rb, dmel\cg6647, dmporin1, dmvdac, dvdac, fbgn0016759, fbgn0022189, fbgn0024919, fbgn0066003, l(2)k05123, mitochondrial porin, por-1, porin, porin 1, q29qz3, q94997, q9vkp1, vdac, voltage-dependent anion-selective channel"
FBgn0036680,Cpr73D,"cg9665, cg9665-pa, cg9665-ra, dmel\cg9665, fbpp0075058, fbtr0075298"
FBgn0039370,CG4956,"cg4956-pa, cg4956-ra, dmel\cg4956, q4v710"
